value,weight
0.9531859956753256,0.7676254408058698
0.2273330642319341,0.48717150231981454
0.04894776694637726,0.9076319070510095
0.32690786834531094,0.1796492611565954
0.01685182034717514,0.9740196326994397
0.5574517746232549,0.10385241385878874
0.5374474924364787,0.8700311354292858
0.9322636698143997,0.2777932489371773
0.3154226289732669,0.19034387715043644
0.5063690340266527,0.49104453175000917
0.37487620123760934,0.037185986346810584
0.6387171021723894,0.3277826678654613
0.9848974284357119,0.5141561602177048
0.011617163008507791,0.7337799938597225
0.05210775750081953,0.7326345962613443
0.0014392225825563543,0.16392567913277123
0.15800915563818874,0.3353435297844306
0.40192252178533794,0.23907043506949288
0.27241468124216073,0.9839120495399705
0.10945824065348664,0.6257117046855699
0.4807003337134794,0.4140613181328531
0.48665693425193113,0.73154364384997
0.4000399782680235,0.5230608959964504
0.3582590688719405,0.9105982660884
0.48173148551113987,0.010691560244232123
0.9106232469055966,0.8513065981131832
0.4158570357900421,0.8729866444719802
0.6291921065974161,0.9776219618052464
0.05997352697507008,0.5589113483040387
0.006330418394825177,0.10786502023406808
0.7721846115600365,0.1163144390583658
0.5862096664473244,0.3120805074848406
0.6352923569769585,0.8954804647537568
0.7860302401997593,0.8326917712899246
0.6271200422119719,0.9720440547510545
0.4910294907619469,0.8641958258321822
0.12325498074640551,0.3355122443821881
0.2814590281488535,0.5462707895779844
0.9988448840195496,0.8614577648501253
0.7933393304057194,0.8763511942682318
0.9132906665401663,0.6611796843648119
0.9021807156650675,0.12278051329489625
0.967052612543855,0.8128009138666394
0.09094802939939739,0.7720143337620992
0.9622719806734579,0.3080372591349564
0.38108464006681897,0.2028267901070232
0.2678741893710337,0.184420339817308
0.653654535734505,0.3425950542749211
0.8982011921637546,0.19988212495600544
0.3557997639298668,0.006020819843333136
0.7021075313663656,0.1592506799140606
0.8822901000030527,0.01886658118843343
0.3951722221441889,0.6653812008581423
0.16165153548771583,0.7988189124349951
0.4483253849418133,0.053642520176040875
0.1479226749237288,0.45765039275974495
0.44616304335746737,0.47414896820455665
0.5154567599393503,0.015189346200017995
0.4701801759395452,0.5109340453052408
0.6349404441839459,0.5813105028427457
0.34050731398804013,0.253873995979237
0.2024289368931793,0.524233023240096
0.032615374499165295,0.8976240801959976
0.5977293191629572,0.6848326623073391
0.3698865813879012,0.5186089537167046
0.2669876794473802,0.4030011024469261
0.7905275216349821,0.42269089953232997
0.8788151525652245,0.5211133166118549
0.06244845102950236,0.1297777350666991
0.002352136688874351,0.09339168226858607
0.6568817701220111,0.4178876615428929
0.35235902124953866,0.11686651109479917
0.4722124752335206,0.7012145063422532
0.23765619698300666,0.5759312501131506
0.37467160144029654,0.7756599228541847
0.824049539998493,0.004506044383987273
0.7914441775221291,0.3331270447700424
0.17484250835235993,0.4120425091628219
0.21988958376945478,0.3220306333473505
0.8296585879975065,0.8501866471505195
0.7125661666307971,0.7592025782999954
0.2872756537835812,0.6806121223142122
0.6489074843605076,0.6145595342872539
0.0322119976220403,0.10637301630314666
0.46559040012143194,0.3767571312105884
0.04194789959566958,0.6013921727504493
0.64572951896075,0.2160942141303992
0.6459271252701434,0.19658702095089942
0.24475338594034424,0.6279165928098882
0.060555105058831216,0.4705063133704148
0.7767881506474711,0.7063491003949252
0.5003009713806256,0.38185769091539545
0.31537821887774187,0.7963720741244664
0.7982721496012535,0.9582132298285636
0.26722362166949976,0.9883820048841441
0.6269440680541801,0.9376903797035439
0.46178903470109256,0.49560104599321675
0.8188245997786565,0.9832701251320637
0.3288024553151193,0.47739228319544413
0.15515584971194896,0.5856861124711739
0.6145506304152487,0.3079394882297022
0.2661709059191615,0.7842229316984518
0.6191179880646377,0.9658616768501629
0.8106944364357607,0.0194372099145258
0.923130858967852,0.6934385718685765
0.9671390383002172,0.1456238587136216
0.9146258287944414,0.2533699981460046
0.053064164534166514,0.051579799319624975
0.8550884542131462,0.7490421358766423
0.5053832014717247,0.6003183085543646
0.10911141875349073,0.3864240455146617
0.5940222509630398,0.4846237088878602
0.7726994795423823,0.3943435866198596
0.30553893151184897,0.36300872390368466
0.13225842210101457,0.5118815164587425
0.30751516090953324,0.16429278741483133
0.09930599271064466,0.08721458715810759
0.8067161277537197,0.7837866211317285
0.6547360432278911,0.5562101653223814
0.030556848456178898,0.6085607049788888
0.38224896519225926,0.6624062545199281
0.5951824664324613,0.2983487100604567
0.06471038434291831,0.8283237989353239
0.3057240071739623,0.4892885563191416
0.9407204859225906,0.888037434609705
0.5228905166087613,0.9225668457940677
0.046684982794709895,0.5528609797715852
0.12038636519536838,0.6149540910170135
0.15246407479536106,0.4059737069490085
0.005041235509380182,0.2356657716546955
0.7099027813449673,0.6447470937901616
0.904679223570806,0.3856147155129662
0.4639086465327674,0.6767559588367031
0.1648943948849747,0.03070886931757688
0.7119261378322047,0.8015522069692087
0.2586207944261858,0.36707609996979074
0.9051191892274394,0.7554817269681138
0.307367337505595,0.21613404975393624
0.580001807596902,0.14788614163265523
0.9728776756473375,0.39192941246922763
0.5681034746831721,0.9199848343316932
0.8819463288646578,0.02930416339340891
0.6915226935439099,0.35208770141547074
0.2881793160142796,0.4813358425228146
0.7430278020700237,0.5179244900588278
0.48177149450376444,0.12342791871602798
0.568922150627788,0.983564266354913
0.4220810233441675,0.5328926342507406
0.031839155373608485,0.14890624335075497
0.9294818067794125,0.019298652365380753
0.788026856070843,0.25469603366818216
0.42520469200746047,0.9071274396210021
0.16421085327543716,0.821752647527441
0.05145684874635004,0.43863418119011177
0.9276504844902986,0.5095389357455068
0.2472120892760168,0.02847281898828491
0.030478751996521725,0.7031460308398149
0.9017959991425094,0.9266748570300868
0.2122813429404411,0.12114091105170299
0.9900359796718586,0.6285821231473067
0.4913232363044192,0.8591312968158143
0.5071537614477554,0.49059528084461435
0.6362519089265789,0.028138995586283078
0.6810297005700408,0.5307976892117456
0.44142592428486505,0.4524847867755267
0.7160499723747417,0.9865423809175728
0.6741712734527235,0.14587369202400868
0.21012715939893079,0.8794885874569406
0.37699152588843465,0.44584000725882655
0.7379329138708371,0.32722840427197153
0.8662534393510384,0.33233977388404956
0.8661494314357878,0.152715151625612
0.3963921476282831,0.7295150201470946
0.7684219845395349,0.979839767565251
0.6463488872840263,0.5408958706547444
0.3253143557060115,0.6693575357650501
0.04153618592233854,0.9729613435303287
0.0952897193834934,0.9790185000457245
0.898732680874124,0.5302579807005968
0.29455368449020836,0.10540152228267408
0.8113380877257594,0.07942246357977978
0.5872451054218982,0.9589225262094169
0.4671731385225465,0.9898338085215331
0.5159058241242547,0.5652638960796579
0.2465880295187034,0.7775115970735751
0.8878914525688457,0.15962363632492982
0.7377129490119041,0.8457073334381465
0.5055807363586973,0.2691748049831143
0.11308766412980953,0.4495284540956799
0.2824684965864295,0.629592684753585
0.902855760100979,0.8529692697453057
0.4632608637933977,0.9936573761927802
0.07613860621990975,0.7535118261042385
0.14825233519311654,0.5331431105457107
0.6817414283170656,0.19993075427980322
0.9762849783683095,0.7216195731369415
0.05831143881887024,0.8218476596308995
0.06452341937650818,0.2439937868004829
0.4154732473317314,0.9403643218790779
0.09118834575524648,0.3112274211762186
0.3087115747695083,0.343315209130462
0.7606348397796937,0.07091321846669041
0.5171125199744413,0.6222317104319052
0.11111728126011533,0.8948974696784004
0.14656306097409888,0.6699296122987387
0.3300055160401817,0.031137063701166645
0.5785318293852759,0.8156203135947662
0.26663124616224654,0.5835171589678024
0.14904218249990497,0.931057707013979
0.028480510466009412,0.8455789959924123
0.5008420690138772,0.09211971793773788
0.23698938255525104,0.38091829991176107
0.45200928259414885,0.25215383831315075
0.2601643585701229,0.19418582846290822
0.8206502337630507,0.4992965704132918
0.38460711211651455,0.5434192413934118
0.1299568244271223,0.5235477932317582
0.17817118099613227,0.9411530424466313
0.9938717640470379,0.8547254476680433
0.3904592418017523,0.6537212099053306
0.08199948752990505,0.6319727810596837
0.4449899783715382,0.24028676694176643
0.5160671746988509,0.25497332367310976
0.16070512153056737,0.7677958873221296
0.05403687558109915,0.23118807740518643
0.009706079591781491,0.9324382892006421
0.8537226485813484,0.8376422477884911
0.23300835127553587,0.1721337153654916
0.5771506430539438,0.26141395603226536
0.42548618010288386,0.6864521801624082
0.5879357481628049,0.7811467718308632
0.5051079771860233,0.30021460361432306
0.09622643103930772,0.8868712531985402
0.3037693924966749,0.9547689907276345
0.9335500715337725,0.3151293548842956
0.8136278818622312,0.08841244909961588
0.22982908543610792,0.6750516155281081
0.29292364970430285,0.5833488933530309
0.9182884247961933,0.4905103688718774
0.9678059175636755,0.23323987530089363
0.45025196825271585,0.06325490806542433
0.5732661244348656,0.10752765959110844
0.491337186637551,0.3020861130469682
0.7887331365860929,0.32384902751478384
0.2269518637035307,0.3846554057452112
0.9553933572470709,0.27743546741731895
0.8988644006696223,0.3761900872332441
0.0811140810780745,0.9594725350522464
0.6723833857750329,0.2667722782989147
0.37858322345694884,0.00821493315534938
0.6199979730102262,0.8142706796424464
0.10950687535812642,0.016958394242052366
0.010146014252341629,0.28180932930888425
0.5661216783930542,0.8824191710211006
0.9195620019554576,0.6807336957623459
0.8259890716163736,0.6017568930467578
0.029438429207177208,0.4988073841131545
0.5871532996221039,0.5666202101827582
0.3402998410290209,0.9203743946141979
0.09938033044460426,0.8298724370181348
0.315086962173975,0.395692467427915
0.2446927917835704,0.6578399043606644
0.30788815023753,0.7100632640936384
0.4959587813716626,0.8910956194510766
0.10113394348844906,0.013997187333342431
0.005798946260170856,0.6595580156121311
0.13740307596588797,0.7212190467589196
0.07309577537772083,0.1915007475712449
0.6342963600574708,0.1968758431547314
0.31257068668766264,0.2020343404333037
0.5275571357885026,0.981080817836508
0.38993146910770116,0.3896211510974601
0.026662471411762922,0.4424591199484137
0.36785039202321346,0.5228632773986797
0.3819236042360027,0.3513514795964151
0.8468372505412108,0.024306468671511205
0.061371450915225445,0.7431886530727546
0.8080533513006426,0.3874316473599868
0.7036050750967127,0.6713644054815125
0.024584913248631213,0.044447105149950095
0.6807136235285741,0.7534678142320704
0.3503946345773714,0.46418604636349725
0.6855796951592625,0.29955340807122255
0.9204365492424758,0.10119747678479507
0.16667948207071115,0.26599714535478813
0.04476310989436649,0.4989838601617814
0.879978471066481,0.9952122823876437
0.6010753004432333,0.03104034802014133
0.06688969224435959,0.6893598999937948
0.987332931204673,0.14415001799907956
0.2661466596894436,0.5644289661808467
0.5605827997196138,0.26917042892319465
0.7207709178865322,0.6825352886451114
0.14607720390130563,0.3028515007680479
0.835534404032043,0.5339698396667347
0.3285126611684449,0.5167140505141101
0.2151400184956559,0.15259284956887864
0.004776797523037946,0.4034382190700425
0.16287482680877952,0.5038024170813765
0.6402213273803987,0.6383838059021283
0.9993369005011745,0.21912894229836377
0.1351725742083152,0.8907259740918698
0.5636042305656154,0.5316786941518649
0.06670768055534682,0.6331599510419303
0.5362420143013824,0.7799459293951075
