feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,outcome
1.4013157113046422,-2.217354336980617,1.8682238470337982,-0.4228276580484066,-0.2107685985180705,0.7104497522136426,0.992955340489196,0.20320940629399065,0
-0.03411672324071935,3.860055613360571,-0.9158248788349928,-0.3097175818844571,-1.8692480021543907,-1.764143523667125,0.02640026341610291,3.284256081257682,3
0.6405331084008768,-0.41460750852891115,2.85824710370518,0.8981384334752167,0.8541078793501575,0.6220134184545442,0.3758995805483608,-2.667416496116452,0
3.2033053512084138,-3.173496322022471,-1.3991398387355827,0.17098461240759044,-0.23086556635479294,-1.3369348967247552,0.7357278129275688,-1.3433341567441102,0
-1.3465491330461563,0.7880979939568677,3.6621454994602813,-3.275897720778232,0.7399601459264629,2.88798871217784,-0.8508183284391329,-3.248729081698346,0
1.6472514521986947,1.21957312339873,-2.6039217452547936,-0.10575755902634554,-0.21206915572242824,0.03326263569722321,-3.9627070107566342,-2.3668626068006398,3
-0.5740506085650882,0.06825935554065932,0.7402598283357809,-1.4039971760475174,2.11471078792845,-1.55773255756025,-0.4731893698336138,-2.7226444014499274,2
-0.3003146511078436,-0.7807067407265661,0.1762447241175461,-0.0883459712437672,0.24628256145058702,0.8049622844307622,1.3610762865319042,-5.028562877775454,0
1.772700278386286,-2.4703370508243245,-2.1498643182403727,-2.32735887099829,1.7651790817780943,0.566584341099899,-2.082121356406521,-6.3604064501832225,1
-2.326107167149683,0.1798206029399474,0.0005728841263643591,3.4584613625363043,3.4960018009784224,4.282087182049012,2.198575580715438,0.23986999058348624,1
2.9365953808554393,-0.1641879867126057,-0.6102795324135941,0.9502730399667028,-0.8441231657086627,-3.334662384139584,0.8687870320499906,0.5521170611014172,2
-0.6834104410577975,-2.1872176082874475,1.101729342754666,-1.0988963187325524,2.4777512288424903,-1.2481182938053847,3.933921083584863,0.09653313878912373,0
2.7842754197118333,0.3321514476156413,1.333166838427941,-2.393417720864036,-1.5012090564817253,4.127133298058434,0.39520722153610843,-5.011012936850077,0
1.9884607556392608,1.3835636910266103,-1.6223235235714863,0.7102298493752075,-1.9721438240571594,-1.7690899378428089,-0.336326778124007,1.139471837599114,3
-0.9088265408376156,-3.1055337624170383,0.8866097776252724,3.2722327445279897,0.33426970820792734,-2.1229199905161797,0.9160280030244001,2.0647248197840202,1
-0.5362050197573052,-5.4297535104326276,-2.160360345325313,-0.1886677353356816,0.036742518913780664,-2.588488656605849,-3.8663761412442397,-5.016222988744812,1
2.980845934057302,-1.4184947040310647,1.4430821445727469,1.8814795544368623,-1.6464514434393207,0.18423231011081598,1.188781844743347,1.865288261549463,0
-3.162919305101845,2.328213245427422,0.4866959885148695,1.3299265322216032,-1.5763665850481314,6.572830315273976,-2.4526027418889633,-0.30839529531887144,2
0.11981274397718167,-1.7665670852749404,1.7490814259791707,-2.8943498294672345,-1.1682871900319076,2.186263053350109,1.5369826281665806,-5.432065772324094,0
-1.9846256632537171,0.8547295052078997,-3.2824505564945268,2.7085880087087704,0.21458078164314232,-3.94744587113739,-0.6351169963279419,-0.5596306831751059,3
2.4720242764672378,0.31804750943819105,-0.5504576756405526,2.271444313875463,0.3218437751627494,-2.5113615263139266,-0.697056126902895,2.283843088602476,3
1.6542698617351113,2.7182989340070662,-2.026514431737496,-1.0600343023863092,-0.14792028839111848,-2.4928321882587445,-2.461346756557364,-2.3629603605443257,3
0.6084860177886655,-1.7542079617616193,-0.17399637516177535,3.5591534216241674,-1.9268363535242308,0.30137409155430395,1.1138009284377337,1.759636092543426,3
2.80845818970443,-1.5382454317209997,1.9296246048264707,-0.9976788677247951,3.9431980479170012,0.41067694107937225,-0.3600399201542688,-0.4572907451776661,0
-2.5995260964698197,0.8952397038030216,2.887655243457,-4.644842379106143,1.6473351151420237,-0.6671610269147084,2.4175302996870545,-0.7088114394911408,2
-3.108924945735737,1.5640749846317759,-2.8938953684916937,2.0034377675999435,0.9610550053288084,1.1447919973894352,-0.9871996475307437,-0.5288747346705709,2
-0.7725760350174153,-0.28763668730233216,5.07704919478032,0.18663803079917818,0.9694361363375144,4.010669986123383,-1.4962037892895628,-1.360551591591601,2
-0.32317038661095865,1.9534491392323723,0.19016767978094495,-3.2122163587339285,-1.4898210204451598,-1.2863751303749624,0.6969939897280566,-0.3778214961122561,1
-0.43239583540070725,-0.27903433105510744,0.6074289438022263,-1.017685039580619,0.01072116942430723,-2.2413334253867934,0.5832455102247497,-0.2736987881320909,1
-1.0513607328361911,-0.4359254626606033,-0.5214312414210588,2.333709952415651,-1.2190198598791233,2.5040794769596784,1.8739675419845425,1.1168878913650397,1
-0.062173489637288304,2.0724580411902984,0.6836727658060044,1.3359930251733494,0.8315290835093623,-0.5776610911787516,0.5390109179227951,-0.11070287748979346,2
-1.3941654230055605,1.160617496601654,1.8853044906046046,1.6418218195639573,0.32118882086074163,0.40524415468978203,-0.69865240146156,-0.48451740953602573,2
-0.21441549010955308,0.7892002861510947,1.227488683884971,-0.8789408553197138,-2.65915393665561,-0.8235641481540436,1.3479739927798062,0.22202219627107134,1
2.450217107482719,-1.8835198634185164,0.9727732772257385,-1.4025337532315771,1.344732373897113,3.2684537285357815,2.7320975948724087,-4.190884100576229,0
-0.5201280036204359,-0.5042727985093167,-4.385767628018116,0.2131228469961206,-0.5235948885090587,3.4479494474530243,1.1183855185256473,-1.9875519850748695,1
0.6924577216845405,0.5358654773324381,2.095580104511661,-5.993094358882649,1.023499323486666,0.9088244328107628,-1.1818136411276896,-5.321755733074135,0
2.132554756363131,-1.293859350654892,0.16993505751577476,3.39358456843971,2.0364166751748574,-0.45209970028795077,-4.505844576333958,-3.2385276667062532,2
1.5909971816835764,-3.2435095205096593,0.07789712990120412,0.708041916642556,-3.03747796166607,1.6556677707329626,3.961170655806498,-2.9233038333338155,2
1.3353177543772985,0.7735891203975629,1.3878938365262925,-2.5813110651446785,-0.5123022824466302,-0.48440125718672644,-0.4825848741797838,0.28562873349630813,0
0.7976936190700354,-2.609274674927588,2.336283300458497,-1.4479695088457833,0.4909072190846846,1.178573493590258,1.636470447806058,-3.1655500252289333,0
-1.4687911540909284,-0.32112672010449106,0.5857374373532936,-0.08780782839172241,1.4674924435593728,3.892205098792551,3.3568758830435925,-0.8417911318570019,0
0.9350933278057527,-1.210300895531538,-0.5103083486926704,2.4305432711636343,0.8025730458917171,2.1903941811813827,-2.4489444058395806,2.3164184527697502,3
0.010205914592121168,0.46111273024389976,-0.22106396766910297,1.016224512000834,2.439487933528005,3.975291881616727,0.009960945277674771,-1.1858946954267966,1
1.2581044395003538,1.1531604555631412,-1.2326187679013696,0.8412057495649818,0.1265323172918058,-0.5302482080944877,-1.9892909784989046,-0.8011543180826579,3
0.5896431195335681,-2.615144093136155,2.6590761904312075,1.4448013178397736,3.3976408680071435,2.306594591649942,-0.17377708035983952,1.5235250222298786,0
-1.4822578205351045,3.1130012958949154,3.1052527514544117,-4.201373862663363,-1.3013511824080997,3.438382760411499,-0.042855329021645794,0.8169898207178019,2
-2.3506613719034166,1.8430000386998358,1.2214046483040257,2.876388300412304,0.21524544242182952,-1.8193085446275763,-1.3035181684145993,1.2532324251457791,3
1.1394408573531027,1.143390053178347,-0.5074498433769422,3.885566685318979,-0.4432752795878281,-2.1507193577349315,-0.06533408428209653,-0.293390408374383,3
-0.11979805691170164,-0.8802088619072531,0.4034036931808014,-1.0903178904186162,-1.1201901051739966,0.9954204904179746,-0.2246831999796517,-1.1423729024062617,0
1.847856780498572,1.5912468897013574,-0.9051542880680704,-0.45043166739823937,-1.5080511453913457,-2.0661926656679768,1.2372556071639211,1.2496435041152325,3
-0.8947281041328933,0.888512875605654,-0.4823011634600711,2.3316442646354707,-1.814130716762115,1.8996359944058838,0.022382544152461437,3.7140754458647836,1
0.15939074503685702,2.0830332872131305,-0.7794809043087911,1.6940942926436802,-1.1822264890888126,-0.8072624869690148,-1.0336363181176351,-3.0426407651644336,2
-0.9868771678158179,-2.7312168659846767,3.18067782707787,3.326930629113598,-0.5380106964507506,-0.770296142353411,1.9433840426202549,3.311606339793013,1
0.8674903837429335,-0.5745987918470195,-0.41583980614253735,0.3866073237794845,0.2946420451965144,1.931109692137143,-1.1953093618962958,-1.7773636918770408,1
1.5411909573271223,0.7954648801234822,-1.4253549897807325,0.23568924731415242,-1.5995168380590656,-0.8139503387129046,3.4241186829298957,1.2130952029728412,2
-3.293936759731928,0.5382541258633708,-2.7963520399962887,1.3947768129256295,3.5841083675775294,1.6076328135733822,-4.41971381579163,-2.0076124413848313,1
2.9560880139670442,1.8320581671109393,0.1573111064039998,-0.39004602161643653,3.123725225415358,-2.7973635584588026,-0.6966428575791904,1.78732427612288,3
0.4319615874315176,5.428647042939333,-1.5780973813264687,4.6776658000894695,1.6223705507377486,-2.219493603151961,-1.586308307308252,-2.9741860722122135,3
2.3186768204291437,-0.4380765791271114,0.1726295220772618,-2.287150645375053,-0.8551628763401267,0.18589386317985002,0.37638904756504243,-1.743545947827807,0
0.8631720542672714,2.026863241354228,-3.2367920221430424,0.23542606491823836,3.0747476858833704,2.530840523631678,-1.8429289970021918,-2.1311775867805007,3
3.427239470022437,-2.658421921117532,-0.576355320844202,0.9679099490273113,-0.24728083689819058,-0.8276602164597919,2.555322080581231,-0.4365348634287375,0
-0.6487096139914963,3.782372993726161,-0.553626778269355,1.2780521597152732,0.21437027076748216,-0.6702321761634014,-0.42581213547287655,-2.017852031163893,3
1.8441726615229475,-1.004029185137984,-0.9924876595916314,-0.02755562564038394,0.07287651462191536,3.212563650134203,4.525403506615429,-1.583078705834767,1
0.6447569005920484,0.39565015201335796,0.16369130790436148,-1.8542840547902606,0.3640323924269726,-0.12255898163714363,-2.705626269509218,0.6109618298812842,1
3.484177453110299,1.7752873036754977,-1.4732819954346743,4.638935415268859,2.5859934946960133,1.5152573241766496,-1.008152934003759,-1.9425967948465337,3
2.6825451426757203,-1.1900697337138064,-1.5504389753450827,-2.796332802199731,0.9110175615712782,0.6023311993183513,1.820945611857042,-3.631036735704583,0
-0.6687828412290083,-4.118491058241105,-0.7336865200794435,-0.4402863671137327,-2.174270437835923,-1.6734895599473862,-3.281627121067178,-0.2515404007853509,1
2.2028822089737163,1.1642989723332424,0.977008136581881,-0.29699211168778894,-0.547484376470722,-0.7497652970689392,1.9541473376450558,-1.6010771070600622,2
-0.32376882479541225,1.6408694508071204,2.027148700211658,-2.236840443229595,1.3297125086594654,1.1437873331015316,0.7162023144865834,0.07174402416798564,0
-2.4273845778422682,-1.1943810045978045,-1.4589462403779851,3.0798358042984693,3.2530857995182334,-1.1185684783735206,-0.4610699954037534,-1.2368004992411055,1
2.372152780829243,0.039439091745849475,2.1770599677723594,0.46900267056312583,0.31023554625138916,2.3786079794446033,-0.2679181795746831,-1.6528385062785533,3
-2.4514372853003756,-4.018666717953414,-0.47759271942895,4.215265389737576,1.4074026893811702,-1.2641873439795783,-0.680227787838463,0.07910060699299226,1
-1.5322094837123266,-1.3908917821811988,-1.234692259449748,4.503170032695446,2.8725968461604854,2.231487307240827,2.2646507496334687,0.8476931666051535,1
2.2973042859823307,-0.22997799869483826,-1.1674573009198799,-2.0162570099699253,1.9589194356468282,5.091596929723543,-0.12214603658931145,-0.9490769691309073,3
0.1744150911790272,-0.5166270429076886,-1.1567298565403168,2.7471500271709646,-7.493623270897657,1.8733656284053106,-0.7355065571180004,-3.156335185446536,1
-1.6363459913314182,-0.6800031433201251,-0.9052213972037109,0.5174738956706166,-0.6956052069524201,-2.845073140704592,2.397740928488492,0.5211742490697762,1
-0.49275633573173727,0.1303001048100254,0.7499355446730827,2.349596471347744,-0.44636156591304976,-0.4059965131629504,-0.5338710294549311,2.8666665728295495,3
-0.7354971023166263,-0.8451676745182793,1.6975574506883828,0.48733111666956497,-1.2975339605011007,0.043464489542442086,-0.09717405769670973,-0.6804473436520664,1
1.807794721296828,-0.4626252766479374,-0.5820201629781456,-2.3373523538817103,-0.22984659732413137,-1.004540398243063,1.031943663448496,-3.2627863693791923,0
1.4153652425006897,2.0193980715116133,1.311127419201211,1.7296815807536814,-0.256687681979173,1.0389202898904748,0.17540830329150214,-1.0802575265841785,3
0.6188315755808251,-0.43380027000356525,-0.11483758047082548,0.15312722096381326,1.1489865695961945,-0.6493116431479107,0.34310329675633655,0.1437570537997006,0
-0.9989812107893316,-3.1574004970665066,-1.090209801873313,1.4843632420125288,1.1098438818597551,-0.6648863440434643,-1.7513785689107975,-1.6398574238552381,1
2.014460915748713,-3.626834376968614,0.495940193823175,-3.4897413455112303,-3.338852558721395,3.7444164943414164,1.7728421671392554,-2.573902023357186,0
4.189843631736202,-0.6068447140915221,1.2947992253845193,-1.5266677789805443,-2.505156154966746,-0.7112906777907229,-2.217255785752537,-0.34623405573637844,2
-0.1037809169308419,1.880639844544181,0.31317199153964814,-1.656384705131456,-0.3049368105906983,1.2114155685122507,-0.31615647341864483,2.4283959158136796,2
3.0493010828864513,0.46527730721883553,-2.4511440998545844,0.8263054860462536,-0.07238970977451242,-1.360742679019805,-2.940748172960591,-1.5280581888488403,3
0.10495167323874566,0.9109666231762578,2.5970008281857835,-4.079747626150492,-0.19008135010158567,0.3995986620968741,0.8349442176777496,1.3507136073461514,2
4.972978190722678,4.49440997526436,-4.089370148756274,-4.406760350885915,-0.1644672765897326,-2.4846300632844023,-1.3040786083432512,-1.6934651329980879,3
1.1414652615326824,-1.0821560278880278,0.09599813949091773,0.7519983596819824,0.6774845224316757,-0.061011061992175986,2.457363805737404,-3.9760117311462477,0
-0.37551266601763045,0.25026362901087174,-0.7961968512176996,-0.7225429399458445,1.42614828185935,0.651936878000597,-2.9567779683701123,-0.6562938513819174,3
1.6778230165348689,1.9300375333349162,-1.254592052607281,2.128802735172851,-1.5665021215165829,-1.1750713444191412,1.4877721283213536,0.18727759589091075,2
-1.5564720111131178,-3.9346289950954136,1.077408629901087,3.1483882350168417,2.3032481321685596,-3.426171371576864,1.522608144957819,1.689270876713793,1
1.396385285853402,0.6792810923627889,0.2406363720487965,0.057551028237643465,-2.002831689065621,-1.1688113296236486,0.5273541934833659,0.9438989092981935,2
0.733504807617684,0.9482746017849139,-0.6706479806139407,0.7376902462264171,-0.6641987297748692,-0.3274480328419178,-0.02197044314260599,0.7999368130070451,3
-0.4541878200767058,2.546076183684696,-1.4127951594101762,-0.6127327665657794,1.7237541746221787,-1.4364723030629332,-2.0365636330084715,-0.8822887239941211,2
-0.801804714785483,-1.2587654462269733,-0.9815624249940917,1.7025378941332754,4.544777240827432,1.8252251430045137,-0.9231943527702497,-2.651142493355306,1
2.359786634975459,1.1763506437723596,-0.37460898274294396,-1.1908027530391383,1.3529192819688942,2.574624042701074,-1.318858464717128,-0.32282607837513,0
-1.1460025733483143,-0.7004073864324993,1.9223796834986202,2.490205033665669,-1.0351938459483279,1.2757692839024442,1.9098371682531288,2.4282457131887827,1
1.761679198721282,0.5896468165461402,-1.654538131286292,0.28591329969456414,-2.3192272654066004,1.0646976623343916,0.40863672205747803,3.1625073235736902,3
-0.538806881796499,-0.6375461407682128,2.636789454995775,-1.5575059961486053,1.299897034428548,-2.605320665783503,1.4776068973066327,1.3008311443602785,0
-0.370571080812395,-0.1826290769509883,0.09789605376649213,0.8864748595774761,0.41572672762274765,0.33950758348913146,-1.3074371433717205,4.649255137029797,1
-1.9772042060884054,-1.4026757746048302,-0.04833676554319832,-1.9893410441572255,1.7115865007076172,-0.3585127277904223,1.7259593429888707,-1.241491780920803,0
-0.9659995855589878,0.1284233280963598,-1.675847580297499,0.857725027037467,-3.830506048995698,1.636627992896853,-1.514345149893261,-1.2867973999056277,1
3.555289361682116,-5.470648860680186,-0.4138707945667037,0.6260278572152933,2.137576335085816,-4.109001515700332,2.178169020064484,0.051635331901563664,0
1.171757219565002,2.813585336964672,-0.34494622418810406,-0.8059417758964655,-1.6181960723993756,-0.2729590158379579,1.564477225748576,0.9626403933128096,2
0.4049400949928347,0.31432726676706035,0.5926713064105118,0.9790197686903463,1.5370167997273034,0.2159064549647156,-0.7288567509799723,1.2923174868887732,3
2.352121965065015,-0.18065668548215186,2.7685131942465926,-0.5266355298255971,0.41077897816532105,-0.7695475506675178,-1.1602850569553125,-2.1882231318399064,2
-0.914132282033004,-0.9893520076109374,2.4586561439687538,-1.4262472180994075,2.758208931726979,1.385073071067941,-2.117094861117827,-2.872199900435202,2
-0.08224971025148786,2.494601295806701,0.46536650145276537,2.3084932677481045,-1.3826527045839843,-0.16777143675328365,-1.6587204317910418,0.21560581154483982,2
1.8402418086430785,2.6924424674008742,-2.145218255081676,0.7083280677602288,1.277414624225413,0.00045961064433108767,-6.111108603011114,-2.0593635824039493,2
2.9611506599594764,-0.8492850136893271,-1.7076743992604824,0.43661391331570854,-1.7428032278987056,-0.06413553799325244,-1.0163686673549883,2.199021347497785,3
2.1916344493686775,0.5559581567110885,0.8308650841046916,-1.5675157325177949,0.5169458603921075,1.2504013420600684,-1.5800719133387644,-0.6681215120797659,0
-0.2956856520276441,3.505213884175281,-1.3694512118199926,0.25658763340628943,-2.0605623397037913,-1.8629326934873092,-0.4241803571060552,0.43811339078948486,3
-2.697772033252173,-2.055940937105725,1.9784170789643158,2.1456117844535734,2.451365018330259,-0.7814555205023667,1.5653596194456,5.087161517305486,1
0.2506813753471546,-2.088763065481821,0.02727278977371761,2.9015012113222474,-2.212022702469892,-0.3523343675882201,-1.1827211677217302,-0.6095503828079722,1
3.025968058287367,-1.2625180209515197,-0.0023354623346087955,0.44337342767565047,0.1915053806509488,-1.2875450328203097,0.9470345072317516,0.042711751090128924,0
-2.571667192653289,0.24631047693396346,-1.9784052713490305,1.5089248218472662,3.79830060048408,-0.5794336520299284,-2.463292172908476,-1.9776565096902001,1
