samples,features,classes,clusters,seed,population_size,point,class,target,model,min_fitness,mean_fitness,fitness_std,max_fitness,accuracy
10,4,2,1,1,2000,9,0,1,MLPClassifier,-1.252460269515487,-1.2498592576579404,0.0012439354880836727,-1.247372718618037,1.0
10,8,2,1,1,2000,0,1,0,MLPClassifier,-1.0676372237798775,-1.0021809953362437,0.036105312693368634,-0.9379614331923474,1.0
10,8,2,1,1,2000,0,1,1,MLPClassifier,-0.1269737449527048,-0.06839602231491447,0.036680783318658726,-0.003298587101693562,1.0
10,8,2,1,1,2000,1,1,0,MLPClassifier,-1.3716738608931855,-1.3086057721186422,0.03545288906084379,-1.2161061568818705,1.0
10,8,2,1,1,2000,1,1,1,MLPClassifier,-0.17242898556538222,-0.09826113795752833,0.04678849225449454,-0.005717367095294135,1.0
10,8,2,1,1,2000,2,1,0,MLPClassifier,-0.9199262868969416,-0.870831111639172,0.025822916743057953,-0.7960728127860296,1.0
10,8,2,1,1,2000,2,1,1,MLPClassifier,-0.1137930866251402,-0.06475436420621582,0.030413954284627284,-0.005993745483149571,1.0
10,8,2,1,1,2000,3,1,0,MLPClassifier,-1.2884226020740122,-1.2053469044878273,0.04635428541388855,-1.1181973142898651,1.0
10,8,2,1,1,2000,3,1,1,MLPClassifier,-0.19862595776400327,-0.10985308694351331,0.05621206850521806,-0.00015718679949945635,1.0
10,8,2,1,1,2000,4,1,0,MLPClassifier,-0.9879412601824131,-0.9257154479762376,0.042004899059982274,-0.804650520256369,1.0
10,8,2,1,1,2000,4,1,1,MLPClassifier,-0.10704871587607512,-0.05940721982132011,0.02881150054326253,-0.0016965110910468484,1.0
10,8,2,1,1,2000,5,0,0,MLPClassifier,-0.2396309360518041,-0.13733826759446996,0.06517336101113784,-0.007039921135856275,1.0
10,8,2,1,1,2000,5,0,1,MLPClassifier,-1.8759852710263916,-1.7611100039810292,0.06840591286807245,-1.658162233821208,1.0
10,8,2,1,1,2000,6,0,0,MLPClassifier,-0.16040309274783182,-0.08754835115321846,0.04245845776654042,-0.00491863249218516,1.0
10,8,2,1,1,2000,6,0,1,MLPClassifier,-2.459170476366835,-2.403386175606559,0.03367759623199549,-2.345385825314815,1.0
10,8,2,1,1,2000,7,1,0,MLPClassifier,-1.2414751013535166,-1.1909231658930641,0.028230914868520526,-1.1339522587147723,1.0
10,8,2,1,1,2000,7,1,1,MLPClassifier,-0.1466951946428927,-0.08456951179524534,0.0390096729782443,-0.009719905232106973,1.0
10,8,2,1,1,2000,8,1,0,MLPClassifier,-1.2657837395668246,-1.2046458029025087,0.041978362024337953,-1.1275669386699392,1.0
10,8,2,1,1,2000,8,1,1,MLPClassifier,-0.08943953284120348,-0.05279548017731612,0.023316186740532176,-0.006147741877224444,1.0
10,8,2,1,1,2000,9,1,0,MLPClassifier,-1.0506005920678674,-1.0042999605269305,0.03483848516776577,-0.9160919270004171,1.0
10,8,2,1,1,2000,9,1,1,MLPClassifier,-0.1406647274375837,-0.07468426665907776,0.039678434609824474,-0.0020360944924688873,1.0
10,64,2,1,0,2000,0,1,0,MLPClassifier,-8.782518179437682,-8.346193875608744,0.3158251310000233,-7.539211125057938,1.0
10,64,2,1,0,2000,0,1,1,MLPClassifier,-2.775600488872878,-1.6698510211565423,0.6995116506290938,-0.05750009039702575,1.0
10,64,2,1,0,2000,1,0,0,MLPClassifier,-2.358694668501827,-1.3979436532694398,0.6133142887211066,-0.10814768631903748,1.0
10,64,2,1,0,2000,1,0,1,MLPClassifier,-17.201846447930727,-16.553796481203218,0.45727661623440863,-15.62720379673275,1.0
10,64,2,1,0,2000,2,0,0,MLPClassifier,-3.032317650942293,-1.6989108459055573,0.9703411589713947,-0.03792305771592021,1.0
10,64,2,1,0,2000,2,0,1,MLPClassifier,-13.403989597388293,-12.479810040164748,0.6897189990731946,-10.717580030234796,1.0
10,64,2,1,0,2000,3,1,0,MLPClassifier,-13.713184197056895,-12.43002520201055,0.761020943893529,-11.024713289871254,1.0
10,64,2,1,0,2000,3,1,1,MLPClassifier,-2.388825477855229,-1.4598974860027467,0.58845766196401,-0.09677818335362987,1.0
10,64,2,1,0,2000,4,1,0,MLPClassifier,-23.805662233587213,-22.963244098076352,0.674262263609592,-21.526776604079476,1.0
10,64,2,1,0,2000,4,1,1,MLPClassifier,-4.417929586312177,-2.2810322874434634,1.3608539481121258,-0.061914902767784774,1.0
10,64,2,1,0,2000,5,0,0,MLPClassifier,-2.9260397433931784,-1.7822250137802171,0.657633648401536,-0.09620086168568387,1.0
10,64,2,1,0,2000,5,0,1,MLPClassifier,-16.863150123578265,-16.18972554137728,0.427415913014711,-15.20221940779603,1.0
10,64,2,1,0,2000,6,1,0,MLPClassifier,-21.163829473679435,-20.79819241064628,0.27456579671240866,-19.95588660357972,1.0
10,64,2,1,0,2000,6,1,1,MLPClassifier,-4.621640288779844,-2.937135415240365,1.2387358656473113,-0.1368930178516159,1.0
10,64,2,1,0,2000,7,1,0,MLPClassifier,-11.475658920596718,-10.429616169317276,0.7540200084438089,-8.419453884586789,1.0
10,64,2,1,0,2000,7,1,1,MLPClassifier,-3.302977552199227,-2.077196509839925,0.7338249124423303,-0.013185809359182343,1.0
10,64,2,1,0,2000,8,1,0,MLPClassifier,-18.6633369978597,-16.77787029757177,1.1060008429227777,-15.219191559445346,1.0
10,64,2,1,0,2000,8,1,1,MLPClassifier,-2.6184519078782227,-1.4826672833350742,0.7823556047261093,-0.019211065946372674,1.0
10,64,2,1,0,2000,9,0,0,MLPClassifier,-2.3615560580156503,-1.4131220308440289,0.5984341973638468,-0.0164252743256188,1.0
10,64,2,1,0,2000,9,0,1,MLPClassifier,-16.03144882248945,-14.468495795114954,1.2395245440068907,-11.704386773736518,1.0
10,4,2,1,0,2000,0,0,0,MLPClassifier,-0.025768508101610795,-0.013677175370084728,0.007476785971332116,-0.0004819817467316967,1.0
10,4,2,1,0,2000,0,0,1,MLPClassifier,-1.6745642232329265,-1.664058625422663,0.006225335845597367,-1.6540845370175818,1.0
10,4,2,1,0,2000,1,1,0,MLPClassifier,-1.0518528373338027,-1.0355496744552248,0.011718616515048564,-1.0164764227073466,1.0
10,4,2,1,0,2000,1,1,1,MLPClassifier,-0.04117020700140662,-0.02116434821233295,0.011303991804994445,-8.404592435562463e-06,1.0
10,4,2,1,0,2000,2,1,0,MLPClassifier,-0.8514306105199556,-0.8234034558270886,0.015290229856999234,-0.7768761412066644,1.0
10,4,2,1,0,2000,2,1,1,MLPClassifier,-0.03905949275020648,-0.02078790511411244,0.010514144693155794,-4.689314255712507e-05,1.0
10,4,2,1,0,2000,3,0,0,MLPClassifier,-0.031545015679162514,-0.016888490971219545,0.007791687058892032,-0.00028110991051294443,1.0
10,4,2,1,0,2000,3,0,1,MLPClassifier,-1.8052266488408732,-1.7926806727881441,0.00722560745934689,-1.7819758763559632,1.0
10,4,2,1,0,2000,4,1,0,MLPClassifier,-1.2521299319754542,-1.241647865930927,0.01165839355576673,-1.1015955715294916,1.0
10,4,2,1,0,2000,4,1,1,MLPClassifier,-0.03616538490238416,-0.019437577835737015,0.009367355958577465,-0.0011242226089769325,1.0
10,4,2,1,0,2000,5,0,0,MLPClassifier,-0.03299625707902014,-0.017867519718048775,0.00894766849353826,-0.0021350850083385886,1.0
10,4,2,1,0,2000,5,0,1,MLPClassifier,-2.189317997754077,-2.17081369017427,0.010797991024447536,-2.1533315813137905,1.0
10,4,2,1,0,2000,6,1,0,MLPClassifier,-0.13494667910493982,-0.10628790724101936,0.014569450724918638,-0.08136230973716649,1.0
10,4,2,1,0,2000,6,1,1,MLPClassifier,-0.03403226376614555,-0.017563356145707965,0.009817175618431826,-1.2189714686750008e-05,1.0
10,4,2,1,0,2000,7,0,0,MLPClassifier,-0.024673556116308736,-0.012843337912783305,0.006548757817606495,-0.00029908187722925243,1.0
10,4,2,1,0,2000,7,0,1,MLPClassifier,-1.0689130383757086,-1.0546669947071614,0.009191760798830073,-1.0344687563840533,1.0
10,4,2,1,0,2000,8,1,0,MLPClassifier,-0.644682492361658,-0.6232242608177815,0.013371978023813558,-0.5994943359159886,1.0
10,4,2,1,0,2000,8,1,1,MLPClassifier,-0.046668836449782695,-0.02325585143793539,0.012134427497607738,-0.0018472378816376533,1.0
10,4,2,1,0,2000,9,0,0,MLPClassifier,-0.07524621923931618,-0.039927444152573446,0.02132446256827677,-0.0014958477061859377,1.0
10,4,2,1,0,2000,9,0,1,MLPClassifier,-3.5123666328517453,-3.4955549366849605,0.0098079837540957,-3.4812932105942007,1.0
10,2,2,1,0,2000,0,1,0,MLPClassifier,-0.6164639139517216,-0.6148598472108415,0.0007257955270602213,-0.6140374558859557,1.0
10,2,2,1,0,2000,0,1,1,MLPClassifier,-0.012598516451815867,-0.006503325661808645,0.0033075537879850465,-0.0005113852011555675,1.0
10,2,2,1,0,2000,1,0,0,MLPClassifier,-0.020068575590949822,-0.009719483970397524,0.005737520273331567,-2.5811523919894164e-05,1.0
10,2,2,1,0,2000,1,0,1,MLPClassifier,-2.3128535446733243,-2.3076655109754722,0.0030921343650724452,-2.302652842911493,1.0
10,2,2,1,0,2000,2,0,0,MLPClassifier,-0.014586410183135001,-0.007092682207763267,0.004376199525787974,-0.00022133080667408045,1.0
10,2,2,1,0,2000,2,0,1,MLPClassifier,-1.198118366031428,-1.1895061168383811,0.004628382117361292,-1.1814618507296644,1.0
10,2,2,1,0,2000,3,1,0,MLPClassifier,-1.2919762030584019,-1.2908801573650754,0.0010114892615885587,-1.2892101240443723,1.0
10,2,2,1,0,2000,3,1,1,MLPClassifier,-0.019111342089203582,-0.009578965641567625,0.005609331317904462,-1.1793313769103975e-05,1.0
10,2,2,1,0,2000,4,0,0,MLPClassifier,-0.013474320273438312,-0.006968819178579457,0.0036247911389379692,-0.00014589550738736135,1.0
10,2,2,1,0,2000,4,0,1,MLPClassifier,-0.5069577812805538,-0.5049968748912186,0.0008436940458192337,-0.5041617223045384,1.0
10,2,2,1,0,2000,5,0,0,MLPClassifier,-0.03201870694266619,-0.016445632127846877,0.008750205302001407,-1.2043111413992391e-05,1.0
10,2,2,1,0,2000,5,0,1,MLPClassifier,-1.9512024550733371,-1.9454533013311635,0.0033163881039211637,-1.938987981612091,1.0
10,2,2,1,0,2000,6,1,0,MLPClassifier,-0.5007200563624373,-0.4885421562168741,0.006247092090518999,-0.4794625172931568,1.0
10,2,2,1,0,2000,6,1,1,MLPClassifier,-0.027128586720475675,-0.014277671859432317,0.007678461546584296,-0.00030551197891881543,1.0
10,2,2,1,0,2000,7,1,0,MLPClassifier,-0.08391480864870038,-0.058291630524205565,0.013221530783023695,-0.03883564020876634,1.0
10,2,2,1,0,2000,7,1,1,MLPClassifier,-0.02423797066660527,-0.011841739711461043,0.007133751847584823,-7.576092007438584e-05,1.0
10,2,2,1,0,2000,8,1,0,MLPClassifier,-1.0474339649052709,-1.0453913873226155,0.0011048090942159536,-1.0433465413841256,1.0
10,2,2,1,0,2000,8,1,1,MLPClassifier,-0.01987776042838485,-0.01076115019679615,0.00578636056362073,-0.00021882624823810204,1.0
10,2,2,1,0,2000,9,0,0,MLPClassifier,-0.016286085999122263,-0.008577934635554126,0.004841883839336551,-2.2707693401374796e-05,1.0
10,2,2,1,0,2000,9,0,1,MLPClassifier,-0.01647236060362758,-0.008876098637285355,0.00407708150410578,-0.002295512781685688,1.0
10,2,2,1,1,2000,0,1,0,MLPClassifier,-0.2265126546017879,-0.21791259834404017,0.003769724938858365,-0.21331964662455483,1.0
10,2,2,1,1,2000,0,1,1,MLPClassifier,-0.014603148112055512,-0.007192740012532828,0.004184995662714744,-0.00019070425851275274,1.0
10,2,2,1,1,2000,1,0,0,MLPClassifier,-0.045292396402936586,-0.02242360083365484,0.012594047328592635,-0.00016788775495069075,1.0
10,2,2,1,1,2000,1,0,1,MLPClassifier,-2.951721101910322,-2.927231252350542,0.011978290096672421,-2.9086499576468503,1.0
10,2,2,1,1,2000,2,0,0,MLPClassifier,-0.020036259569827797,-0.009928031347226952,0.005655352656465448,-0.00027801730659460233,1.0
10,2,2,1,1,2000,2,0,1,MLPClassifier,-0.6510746939598194,-0.6391535476321042,0.006727993506034384,-0.6268674109855371,1.0
10,2,2,1,1,2000,3,0,0,MLPClassifier,-0.03027461376814861,-0.015520324533202769,0.008531586509465923,-8.931210042195659e-05,1.0
10,2,2,1,1,2000,3,0,1,MLPClassifier,-2.001463321503778,-1.9927767783606987,0.005020476088673698,-1.9790075059123675,1.0
10,2,2,1,1,2000,4,1,0,MLPClassifier,-0.17845583503616336,-0.17060509087791778,0.004043865113982301,-0.16514513488382754,1.0
10,2,2,1,1,2000,4,1,1,MLPClassifier,-0.015579971392106318,-0.008346205759051569,0.004225522507002638,-0.00016729608373763916,1.0
10,2,2,1,1,2000,5,1,0,MLPClassifier,-0.3131839557920105,-0.3047517907979914,0.004629269397694325,-0.2985110006106979,1.0
10,2,2,1,1,2000,5,1,1,MLPClassifier,-0.018270174144803475,-0.008763107228761524,0.005040497959221877,-0.00019585959656454044,1.0
10,2,2,1,1,2000,6,1,0,MLPClassifier,-0.20984008314496083,-0.20076640903416648,0.004403376017421232,-0.1950640878794475,1.0
10,2,2,1,1,2000,6,1,1,MLPClassifier,-0.016537856891546743,-0.008786011938014584,0.005004897682907119,-8.314216488258808e-05,1.0
10,2,2,1,1,2000,7,1,0,MLPClassifier,-0.17313616234345963,-0.1650928356224905,0.0040342180762061065,-0.15915805885766754,1.0
10,2,2,1,1,2000,7,1,1,MLPClassifier,-0.019158650865497506,-0.008954247275795722,0.005570907730152982,-5.728076945654692e-05,1.0
10,2,2,1,1,2000,8,1,0,MLPClassifier,-0.2544150472190257,-0.246647561870607,0.0042440087501432865,-0.24100742112921458,1.0
10,2,2,1,1,2000,8,1,1,MLPClassifier,-0.01672612498225088,-0.007891192257174521,0.004541030156159128,-2.3435109823610745e-05,1.0
10,2,2,1,1,2000,9,0,0,MLPClassifier,-0.08885168088470108,-0.0443022437739483,0.025745986286824563,-0.0009434283362619311,1.0
10,2,2,1,1,2000,9,0,1,MLPClassifier,-2.9457514113149608,-2.9303038061304236,0.007240596447044926,-2.9182319670986803,1.0
10,64,2,1,1,2000,0,0,0,MLPClassifier,-3.3412793641592815,-1.9523932465482203,0.8112994090576778,-0.13555624329762528,1.0
10,64,2,1,1,2000,0,0,1,MLPClassifier,-23.440312250235877,-23.211467925905357,0.14058906269130886,-22.862979491510725,1.0
10,64,2,1,1,2000,1,0,0,MLPClassifier,-2.65602867555965,-1.3841673903511085,0.6932316226888556,-0.09623989824424983,1.0
10,64,2,1,1,2000,1,0,1,MLPClassifier,-11.879929270779193,-10.885741612920718,0.7857878273829976,-8.876160232698545,1.0
10,64,2,1,1,2000,2,0,0,MLPClassifier,-1.8104113797672625,-0.8844220695702378,0.5042242275345057,-0.045894126394283696,1.0
10,64,2,1,1,2000,2,0,1,MLPClassifier,-19.812119530602743,-19.363915437578786,0.3393755825444338,-18.531010805239063,1.0
10,64,2,1,1,2000,3,1,0,MLPClassifier,-18.232919603437693,-16.863815834670273,0.8871114716140459,-15.179898773650343,1.0
10,64,2,1,1,2000,3,1,1,MLPClassifier,-2.631326654037985,-1.5525957467023381,0.732626180985305,-0.17866405110086658,1.0
10,64,2,1,1,2000,4,0,0,MLPClassifier,-3.3462645713825667,-1.8413769607815789,0.8523528798971617,-0.047301577842516346,1.0
10,64,2,1,1,2000,4,0,1,MLPClassifier,-19.21065080268495,-17.92821386759792,0.8077481273401361,-16.67029316110006,1.0
10,64,2,1,1,2000,5,1,0,MLPClassifier,-13.747597700644661,-13.133517101751501,0.4205447971954186,-12.199139618986667,1.0
10,64,2,1,1,2000,5,1,1,MLPClassifier,-3.6381499360285985,-2.0444388735343595,1.0375955192418451,-0.05021564410231247,1.0
10,64,2,1,1,2000,6,0,0,MLPClassifier,-2.826839380180694,-1.1866044036147922,0.6117128546700701,-0.04884103920698024,1.0
10,64,2,1,1,2000,6,0,1,MLPClassifier,-17.412753975691526,-16.172222815644545,0.7986345457246936,-14.542907680826831,1.0
10,64,2,1,1,2000,7,0,0,MLPClassifier,-1.9740625437733916,-1.0236163605935173,0.5817558116665855,-0.030146879694823096,1.0
10,64,2,1,1,2000,7,0,1,MLPClassifier,-20.55084012610987,-19.538885399293783,0.6338813326408587,-18.219544635107226,1.0
10,64,2,1,1,2000,8,0,0,MLPClassifier,-2.3445623544295504,-1.0117543255622752,0.6063674394437188,-0.019618510980886406,1.0
10,64,2,1,1,2000,8,0,1,MLPClassifier,-15.965307249521768,-15.535826637013884,0.16972736179645143,-15.184077351519889,1.0
10,64,2,1,1,2000,9,1,0,MLPClassifier,-17.645534490603193,-17.085180681284886,0.3241309152467708,-16.59157488333761,1.0
10,64,2,1,1,2000,9,1,1,MLPClassifier,-2.808949749733403,-1.758905661825686,0.7291638108218242,-0.1340968216147162,1.0
10,16,2,1,1,2000,0,1,0,MLPClassifier,-2.01819360566795,-1.848664281477239,0.11634044796233298,-1.6125822348621974,1.0
10,16,2,1,1,2000,0,1,1,MLPClassifier,-0.37131495789340524,-0.20605306622752134,0.11188206200445105,-0.004441145772287491,1.0
10,16,2,1,1,2000,1,1,0,MLPClassifier,-3.058107197997721,-2.9442685948876353,0.097228024425916,-2.7020830424244804,1.0
10,16,2,1,1,2000,1,1,1,MLPClassifier,-0.29504663241852286,-0.16116490124246005,0.07467956601399917,-0.003238776016280198,1.0
10,16,2,1,1,2000,2,1,0,MLPClassifier,-2.786381983323645,-2.6116034218627204,0.1342662226053642,-2.296530677726368,1.0
10,16,2,1,1,2000,2,1,1,MLPClassifier,-0.3597813601953594,-0.217048173793799,0.09258343507017772,-0.00856818938046966,1.0
10,16,2,1,1,2000,3,1,0,MLPClassifier,-3.5852661647664483,-3.2877332626887017,0.22013193425271335,-2.7112193014472488,1.0
10,16,2,1,1,2000,3,1,1,MLPClassifier,-0.49798446001855495,-0.2437241851324656,0.14588002632575767,-0.0004643031460693503,1.0
10,16,2,1,1,2000,4,0,0,MLPClassifier,-0.45395344909868135,-0.24755138269558458,0.12508034482800426,-0.0031598755869501893,1.0
10,16,2,1,1,2000,4,0,1,MLPClassifier,-2.717208578763173,-2.48677351361743,0.1681813778432806,-2.1129420493676756,1.0
10,16,2,1,1,2000,5,1,0,MLPClassifier,-3.269797826127422,-2.9982146517148074,0.20588131426393738,-2.568850942305062,1.0
10,16,2,1,1,2000,5,1,1,MLPClassifier,-0.43887785458633455,-0.262948066844841,0.11575684479658331,-0.0007999544196063968,1.0
10,16,2,1,1,2000,6,1,0,MLPClassifier,-3.989341794947473,-3.886598372899689,0.07237637157977492,-3.7319546624181217,1.0
10,16,2,1,1,2000,6,1,1,MLPClassifier,-0.5256505833230569,-0.28185801242963643,0.15728985988682873,-0.010111864100331824,1.0
10,16,2,1,1,2000,7,1,0,MLPClassifier,-3.079786201443822,-2.8376499586901467,0.16165864703700636,-2.5566572611293346,1.0
10,16,2,1,1,2000,7,1,1,MLPClassifier,-0.42583143633210585,-0.27812206775105475,0.10248452231215227,-0.007697746488390167,1.0
10,16,2,1,1,2000,8,0,0,MLPClassifier,-0.352875570456633,-0.17088761466119995,0.10963702934728947,-0.0014930227572372834,1.0
10,16,2,1,1,2000,8,0,1,MLPClassifier,-1.900996396771346,-1.7603541604414372,0.11386097274549106,-1.509827526171957,1.0
10,16,2,1,1,2000,9,1,0,MLPClassifier,-3.007759591855527,-2.898575347896875,0.06447643049497609,-2.7143876579270247,1.0
10,16,2,1,1,2000,9,1,1,MLPClassifier,-0.3993360291555896,-0.24024579684665326,0.08751674419371482,-0.053301624390187374,1.0
10,32,2,1,0,2000,0,0,0,MLPClassifier,-0.975716493289735,-0.5992651118795823,0.27513492203139933,-0.01858331638577937,1.0
10,32,2,1,0,2000,0,0,1,MLPClassifier,-7.578553875356555,-7.428979906396499,0.11655382406119559,-7.105645811257492,1.0
10,32,2,1,0,2000,1,1,0,MLPClassifier,-10.256824321995829,-9.830263190965713,0.3144345205315347,-9.125441435085484,1.0
10,32,2,1,0,2000,1,1,1,MLPClassifier,-1.9133863638258508,-1.2325315814636577,0.4348629200466862,-0.015465779490033693,1.0
10,32,2,1,0,2000,2,0,0,MLPClassifier,-0.8901372275938052,-0.5229321667259385,0.2155190664484723,-0.06516275354833745,1.0
10,32,2,1,0,2000,2,0,1,MLPClassifier,-8.223649965991699,-8.0578109356193,0.13241039520862627,-7.742320052006701,1.0
10,32,2,1,0,2000,3,1,0,MLPClassifier,-8.206876888219947,-7.743514330580669,0.33591335957003093,-7.03724691813132,1.0
10,32,2,1,0,2000,3,1,1,MLPClassifier,-1.8419756174910449,-1.1199781551430994,0.4726404822669551,-0.05163577609704184,1.0
10,32,2,1,0,2000,4,0,0,MLPClassifier,-1.3683096591344273,-0.8024069648078103,0.3686645116728326,-0.0317322640794806,1.0
10,32,2,1,0,2000,4,0,1,MLPClassifier,-9.159688893120471,-8.63882265796039,0.3620472955060192,-7.989212551147144,1.0
10,32,2,1,0,2000,5,0,0,MLPClassifier,-1.2342249922806867,-0.6872933560384099,0.36449142135221846,-0.012897725460567111,1.0
10,32,2,1,0,2000,5,0,1,MLPClassifier,-8.873138921701804,-8.232346758162345,0.43105706436284896,-7.335498988118065,1.0
10,32,2,1,0,2000,6,0,0,MLPClassifier,-1.3316765096493661,-0.7407905991900503,0.3774346018803492,-0.008659125206628038,1.0
10,32,2,1,0,2000,6,0,1,MLPClassifier,-10.321297941017258,-10.049212178607645,0.20144540033798167,-9.710875359884952,1.0
10,32,2,1,0,2000,7,1,0,MLPClassifier,-6.064407674433769,-5.732894704606682,0.23734338159430998,-5.301347403377463,1.0
10,32,2,1,0,2000,7,1,1,MLPClassifier,-1.26433457611024,-0.7032514018794103,0.36075541435746106,-0.009072749549282833,1.0
10,32,2,1,0,2000,8,1,0,MLPClassifier,-6.273052642450052,-5.9588366612001264,0.22517022311072463,-5.503784379558586,1.0
10,32,2,1,0,2000,8,1,1,MLPClassifier,-1.0975053675389832,-0.5587878162507406,0.30514339639269716,-0.0068685076035157056,1.0
10,32,2,1,0,2000,9,1,0,MLPClassifier,-6.828113851544681,-6.610313060700391,0.16473698995434521,-6.26866111121122,1.0
